SCHOOL_YEAR,SCHOOL_NAME,SCHOOL_NUMBER,DEMOGRAPHIC_CATEGORY,DEMOGRAPHIC,MAGNET_STUDENTS,TRADITIONAL_STUDENTS
2023 ,JEFFERSON HIGH SCHOOL,3784,Ethnicity,WHITE,45 ,52 
2023 ,JEFFERSON HIGH SCHOOL,3784,Gender,Female,258 ,383 
2023 ,JEFFERSON HIGH SCHOOL,3784,Gender,Male,193 ,490 
2023 ,JEFFERSON HIGH SCHOOL,3784,Meal Status,FREE/REDUCED LUNCH,451 ,873 
2023 ,JEFFERSON HIGH SCHOOL,3784,School Total,School Total,451 ,873 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ELL Status,No,17 ,88 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ELL Status,Yes,0 ,0 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ESE Status,No,11 ,71 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,ESE Status,Yes,0 ,23 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,ASIAN,0 ,0 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,BLACK,0 ,23 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,HISPANIC,0 ,37 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,MULTI,0 ,0 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Ethnicity,WHITE,0 ,24 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Gender,Female,0 ,13 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Gender,Male,15 ,81 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,Meal Status,FREE/REDUCED LUNCH,18 ,94 
2023 ,B C ACADEMY AT BOWERS-WHITLEY,4155,School Total,School Total,18 ,94 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,No,1997 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ELL Status,Yes,43 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,No,1915 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,ESE Status,Yes,125 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,ASIAN,71 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,BLACK,1080 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,HISPANIC,559 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,MULTI,121 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Ethnicity,WHITE,209 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Female,1202 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Gender,Male,838 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,Meal Status,FREE/REDUCED LUNCH,2040 ,0 
2023 ,TAMPA BAY TECH HIGH SCHOOL,4221,School Total,School Total,2040 ,0 
2024,Spoto High School,0043,ELL_Status,No,227,1633
2024,Spoto High School,0043,ELL_Status,Yes,0,216
2024,Spoto High School,0043,ESE_Status,No,224,1527
2024,Spoto High School,0043,ESE_Status,Yes,0 ,322
2024,Spoto High School,0043,Ethnicity,American Indian or Alaskan Native,0 ,0 
2024,Spoto High School,0043,Ethnicity,Asian,0 ,34
2024,Spoto High School,0043,Ethnicity,Black or African American,71,704
2024,Spoto High School,0043,Ethnicity,Hispanic,89,809
2024,Spoto High School,0043,Ethnicity,Multiracial,13,66
2024,Spoto High School,0043,Ethnicity,Native Hawaiian or Pacific Islander,0,0 
2024,Spoto High School,0043,Ethnicity,White,51,232
2024,Spoto High School,0043,Gender,Female,126,874
2024,Spoto High School,0043,Gender,Male,101,975
2024,Spoto High School,0043,Meal_Status,FREE/REDUCED LUNCH,227,1848
2024,Spoto High School,0043,Meal_Status,NON FREE/REDUCED,0,0 
2024,Spoto High School,0043,School Total,School Total,227,1849
2024,Lennard High School,0073,ELL_Status,No,394,2026
2024,Lennard High School,0073,ELL_Status,Yes,0,105
2024,Lennard High School,0073,ESE_Status,No,388,1774
2024,Lennard High School,0073,ESE_Status,Yes,0 ,357
2024,Lennard High School,0073,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Lennard High School,0073,Ethnicity,Asian,16,20
2024,Lennard High School,0073,Ethnicity,Black or African American,66,578
2024,Lennard High School,0073,Ethnicity,Hispanic,86,972
2024,Lennard High School,0073,Ethnicity,Multiracial,14,82
2024,Lennard High School,0073,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0 
2024,Lennard High School,0073,Ethnicity,White,211,469
2024,Lennard High School,0073,Gender,Female,229,985
2024,Lennard High School,0073,Gender,Male,165,1146
2024,Lennard High School,0073,Meal_Status,FREE/REDUCED LUNCH,394,2131
2024,Lennard High School,0073,School Total,School Total,394,2131
2024,Strawberry Crest High School,0093,ELL_Status,No,562,1851
2024,Strawberry Crest High School,0093,ELL_Status,Yes,0 ,95
2024,Strawberry Crest High School,0093,ESE_Status,No,562,1664
2024,Strawberry Crest High School,0093,ESE_Status,Yes,0 ,282
2024,Strawberry Crest High School,0093,Ethnicity,American Indian or Alaskan Native,0 ,0 
2024,Strawberry Crest High School,0093,Ethnicity,Asian,346,23
2024,Strawberry Crest High School,0093,Ethnicity,Black or African American,26,110
2024,Strawberry Crest High School,0093,Ethnicity,Hispanic,63,1089
2024,Strawberry Crest High School,0093,Ethnicity,Multiracial,27,39
2024,Strawberry Crest High School,0093,Ethnicity,White,96,683
2024,Strawberry Crest High School,0093,Gender,Female,314,971
2024,Strawberry Crest High School,0093,Gender,Male,249,975
2024,Strawberry Crest High School,0093,Meal_Status,FREE/REDUCED LUNCH,558,1946
2024,Strawberry Crest High School,0093,Meal_Status,NON FREE/REDUCED,0 ,0
2024,Strawberry Crest High School,0093,School Total,School Total,563,1946
2024,Armwood High School,0131,ELL_Status,No,413,1731
2024,Armwood High School,0131,ELL_Status,Yes,0 ,152
2024,Armwood High School,0131,ESE_Status,No,403,1554
2024,Armwood High School,0131,ESE_Status,Yes,11,329
2024,Armwood High School,0131,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Armwood High School,0131,Ethnicity,Asian,20,26
2024,Armwood High School,0131,Ethnicity,Black or African American,136,752
2024,Armwood High School,0131,Ethnicity,Hispanic,114,694
2024,Armwood High School,0131,Ethnicity,Multiracial,18,58
2024,Armwood High School,0131,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0 
2024,Armwood High School,0131,Ethnicity,White,123,347
2024,Armwood High School,0131,Gender,Female,249,920
2024,Armwood High School,0131,Gender,Male,165,963
2024,Armwood High School,0131,Meal_Status,FREE/REDUCED LUNCH,412,1879
2024,Armwood High School,0131,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,Armwood High School,0131,School Total,School Total,414,1883
2024,Alonso High School,0151,ELL_Status,No,458,1930
2024,Alonso High School,0151,ELL_Status,Yes,0 ,395
2024,Alonso High School,0151,ESE_Status,No,452,2018
2024,Alonso High School,0151,ESE_Status,Yes,0 ,307
2024,Alonso High School,0151,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Alonso High School,0151,Ethnicity,Asian,92,91
2024,Alonso High School,0151,Ethnicity,Black or African American,0 ,145
2024,Alonso High School,0151,Ethnicity,Hispanic,206,1471
2024,Alonso High School,0151,Ethnicity,Multiracial,22,74
2024,Alonso High School,0151,Ethnicity,Native Hawaiian or Pacific Islander,0,0 
2024,Alonso High School,0151,Ethnicity,White,130,536
2024,Alonso High School,0151,Gender,Female,236,1129
2024,Alonso High School,0151,Gender,Male,223,1196
2024,Alonso High School,0151,Meal_Status,FREE/REDUCED LUNCH,458,2323
2024,Alonso High School,0151,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,Alonso High School,0151,School Total,School Total,459,2325
2024,Blake High School,0281,ELL_Status,No,781,750
2024,Blake High School,0281,ELL_Status,Yes,0 ,103
2024,Blake High School,0281,ESE_Status,No,719,668
2024,Blake High School,0281,ESE_Status,Yes,68,185
2024,Blake High School,0281,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Blake High School,0281,Ethnicity,Asian,18,0 
2024,Blake High School,0281,Ethnicity,Black or African American,243,443
2024,Blake High School,0281,Ethnicity,Hispanic,226,324
2024,Blake High School,0281,Ethnicity,Multiracial,56,20
2024,Blake High School,0281,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0
2024,Blake High School,0281,Ethnicity,White,243,58
2024,Blake High School,0281,Gender,Female,586,389
2024,Blake High School,0281,Gender,Male,201,464
2024,Blake High School,0281,Meal_Status,FREE/REDUCED LUNCH,784,853
2024,Blake High School,0281,Meal_Status,NON FREE/REDUCED,0 ,0
2024,Blake High School,0281,School Total,School Total,787,853
2024,Medical Academy at D.W. Waters,0363,ELL_Status,No,83,14
2024,Medical Academy at D.W. Waters,0363,ELL_Status,Yes,0 ,0
2024,Medical Academy at D.W. Waters,0363,ESE_Status,No,77,11
2024,Medical Academy at D.W. Waters,0363,ESE_Status,Yes,0 ,0 
2024,Medical Academy at D.W. Waters,0363,Ethnicity,Asian,0 ,0
2024,Medical Academy at D.W. Waters,0363,Ethnicity,Black or African American,25,0 
2024,Medical Academy at D.W. Waters,0363,Ethnicity,Hispanic,39,0 
2024,Medical Academy at D.W. Waters,0363,Ethnicity,Multiracial,0 ,0 
2024,Medical Academy at D.W. Waters,0363,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0
2024,Medical Academy at D.W. Waters,0363,Ethnicity,White,16,0
2024,Medical Academy at D.W. Waters,0363,Gender,Female,74,13
2024,Medical Academy at D.W. Waters,0363,Gender,Male,12,0 
2024,Medical Academy at D.W. Waters,0363,Meal_Status,FREE/REDUCED LUNCH,85,14
2024,Medical Academy at D.W. Waters,0363,Meal_Status,NON FREE/REDUCED,0 ,0
2024,Medical Academy at D.W. Waters,0363,School Total,School Total,86,14
2024,Dowdell Middle Magnet School,0842,ELL_Status,No,143,520
2024,Dowdell Middle Magnet School,0842,ELL_Status,Yes,0 ,138
2024,Dowdell Middle Magnet School,0842,ESE_Status,No,121,538
2024,Dowdell Middle Magnet School,0842,ESE_Status,Yes,25,120
2024,Dowdell Middle Magnet School,0842,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Dowdell Middle Magnet School,0842,Ethnicity,Asian,0 ,0 
2024,Dowdell Middle Magnet School,0842,Ethnicity,Black or African American,70,133
2024,Dowdell Middle Magnet School,0842,Ethnicity,Hispanic,50,407
2024,Dowdell Middle Magnet School,0842,Ethnicity,Multiracial,0 ,35
2024,Dowdell Middle Magnet School,0842,Ethnicity,White,24,80
2024,Dowdell Middle Magnet School,0842,Gender,Female,76,301
2024,Dowdell Middle Magnet School,0842,Gender,Male,70,357
2024,Dowdell Middle Magnet School,0842,Meal_Status,FREE/REDUCED LUNCH,144,658
2024,Dowdell Middle Magnet School,0842,Meal_Status,NON FREE/REDUCED,0 ,0
2024,Dowdell Middle Magnet School,0842,School Total,School Total,146,658
2024,Essrig Elementary School,1431,ELL_Status,No,77,463
2024,Essrig Elementary School,1431,ELL_Status,Yes,0,104
2024,Essrig Elementary School,1431,ESE_Status,No,66,469
2024,Essrig Elementary School,1431,ESE_Status,Yes,11,98
2024,Essrig Elementary School,1431,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Essrig Elementary School,1431,Ethnicity,Asian,0 ,22
2024,Essrig Elementary School,1431,Ethnicity,Black or African American,16,34
2024,Essrig Elementary School,1431,Ethnicity,Hispanic,23,346
2024,Essrig Elementary School,1431,Ethnicity,Multiracial,12,30
2024,Essrig Elementary School,1431,Ethnicity,White,23,134
2024,Essrig Elementary School,1431,Gender,Female,31,261
2024,Essrig Elementary School,1431,Gender,Male,46,306
2024,Essrig Elementary School,1431,Meal_Status,FREE/REDUCED LUNCH,77,564
2024,Essrig Elementary School,1431,Meal_Status,NON FREE/REDUCED,0,0 
2024,Essrig Elementary School,1431,School Total,School Total,77,567
2024,Sligh Middle School,1482,ELL_Status,No,301,544
2024,Sligh Middle School,1482,ELL_Status,Yes,0 ,65
2024,Sligh Middle School,1482,ESE_Status,No,263,479
2024,Sligh Middle School,1482,ESE_Status,Yes,47,130
2024,Sligh Middle School,1482,Ethnicity,American Indian or Alaskan Native,0 ,0
2024,Sligh Middle School,1482,Ethnicity,Asian,0 ,0 
2024,Sligh Middle School,1482,Ethnicity,Black or African American,190,427
2024,Sligh Middle School,1482,Ethnicity,Hispanic,87,138
2024,Sligh Middle School,1482,Ethnicity,Multiracial,12,0 
2024,Sligh Middle School,1482,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0 
2024,Sligh Middle School,1482,Ethnicity,White,15,32
2024,Sligh Middle School,1482,Gender,Female,165,265
2024,Sligh Middle School,1482,Gender,Male,145,344
2024,Sligh Middle School,1482,Meal_Status,FREE/REDUCED LUNCH,310,609
2024,Sligh Middle School,1482,School Total,School Total,310,609
2024,Hillsborough High School,1881,ELL_Status,No,406,988
2024,Hillsborough High School,1881,ELL_Status,Yes,0 ,340
2024,Hillsborough High School,1881,ESE_Status,No,399,1105
2024,Hillsborough High School,1881,ESE_Status,Yes,0 ,223
2024,Hillsborough High School,1881,Ethnicity,American Indian or Alaskan Native,0 ,0 
2024,Hillsborough High School,1881,Ethnicity,Asian,99,22
2024,Hillsborough High School,1881,Ethnicity,Black or African American,55,428
2024,Hillsborough High School,1881,Ethnicity,Hispanic,104,745
2024,Hillsborough High School,1881,Ethnicity,Multiracial,26,20
2024,Hillsborough High School,1881,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0 
2024,Hillsborough High School,1881,Ethnicity,White,120,111
2024,Hillsborough High School,1881,Gender,Female,212,675
2024,Hillsborough High School,1881,Gender,Male,195,653
2024,Hillsborough High School,1881,Meal_Status,FREE/REDUCED LUNCH,401,1326
2024,Hillsborough High School,1881,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,Hillsborough High School,1881,School Total,School Total,407,1328
2024,King High School,2241,ELL_Status,No,209,838
2024,King High School,2241,ELL_Status,Yes,0 ,143
2024,King High School,2241,ESE_Status,No,205,783
2024,King High School,2241,ESE_Status,Yes,0 ,198
2024,King High School,2241,Ethnicity,American Indian or Alaskan Native,0 ,0 
2024,King High School,2241,Ethnicity,Asian,85,53
2024,King High School,2241,Ethnicity,Black or African American,40,489
2024,King High School,2241,Ethnicity,Hispanic,15,261
2024,King High School,2241,Ethnicity,Multiracial,16,41
2024,King High School,2241,Ethnicity,Native Hawaiian or Pacific Islander,0,0 
2024,King High School,2241,Ethnicity,White,53,130
2024,King High School,2241,Gender,Female,94,455
2024,King High School,2241,Gender,Male,116,526
2024,King High School,2241,Meal_Status,FREE/REDUCED LUNCH,206,978
2024,King High School,2241,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,King High School,2241,School Total,School Total,210,981
2024,Leto High School,2421,ELL_Status,No,302,1221
2024,Leto High School,2421,ELL_Status,Yes,0 ,572
2024,Leto High School,2421,ESE_Status,No,288,1542
2024,Leto High School,2421,ESE_Status,Yes,15,251
2024,Leto High School,2421,Ethnicity,American Indian or Alaskan Native,0 ,0
2024,Leto High School,2421,Ethnicity,Asian,16,29
2024,Leto High School,2421,Ethnicity,Black or African American,19,114
2024,Leto High School,2421,Ethnicity,Hispanic,223,1494
2024,Leto High School,2421,Ethnicity,Multiracial,12,22
2024,Leto High School,2421,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0
2024,Leto High School,2421,Ethnicity,White,31,134
2024,Leto High School,2421,Gender,Female,169,827
2024,Leto High School,2421,Gender,Male,134,966
2024,Leto High School,2421,Meal_Status,FREE/REDUCED LUNCH,301,1791
2024,Leto High School,2421,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,Leto High School,2421,School Total,School Total,303,1793
2024,Middleton High School,3004,ELL_Status,No,765,800
2024,Middleton High School,3004,ELL_Status,Yes,0,90
2024,Middleton High School,3004,ESE_Status,No,739,690
2024,Middleton High School,3004,ESE_Status,Yes,26,200
2024,Middleton High School,3004,Ethnicity,American Indian or Alaskan Native,0 ,0
2024,Middleton High School,3004,Ethnicity,Asian,358,10
2024,Middleton High School,3004,Ethnicity,Black or African American,117,610
2024,Middleton High School,3004,Ethnicity,Hispanic,122,216
2024,Middleton High School,3004,Ethnicity,Multiracial,32,27
2024,Middleton High School,3004,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0
2024,Middleton High School,3004,Ethnicity,White,126,27
2024,Middleton High School,3004,Gender,Female,259,420
2024,Middleton High School,3004,Gender,Male,506,470
2024,Middleton High School,3004,Meal_Status,FREE/REDUCED LUNCH,748,890
2024,Middleton High School,3004,Meal_Status,NON FREE/REDUCED,17,0
2024,Middleton High School,3004,School Total,School Total,765,890
2024,Robinson High School,3731,ELL_Status,No,530,869
2024,Robinson High School,3731,ELL_Status,Yes,0,71
2024,Robinson High School,3731,ESE_Status,No,515,759
2024,Robinson High School,3731,ESE_Status,Yes,15,181
2024,Robinson High School,3731,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Robinson High School,3731,Ethnicity,Asian,65,32
2024,Robinson High School,3731,Ethnicity,Black or African American,25,174
2024,Robinson High School,3731,Ethnicity,Hispanic,92,268
2024,Robinson High School,3731,Ethnicity,Multiracial,45,78
2024,Robinson High School,3731,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0 
2024,Robinson High School,3731,Ethnicity,White,301,383
2024,Robinson High School,3731,Gender,Female,295,445
2024,Robinson High School,3731,Gender,Male,235,495
2024,Robinson High School,3731,Meal_Status,FREE/REDUCED LUNCH,524,934
2024,Robinson High School,3731,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,Robinson High School,3731,School Total,School Total,530,940
2024,Jefferson High School,3784,ELL_Status,No,472,731
2024,Jefferson High School,3784,ELL_Status,Yes,0 ,169
2024,Jefferson High School,3784,ESE_Status,No,436,726
2024,Jefferson High School,3784,ESE_Status,Yes,38,174
2024,Jefferson High School,3784,Ethnicity,American Indian or Alaskan Native,0,0 
2024,Jefferson High School,3784,Ethnicity,Asian,0 ,11
2024,Jefferson High School,3784,Ethnicity,Black or African American,179,205
2024,Jefferson High School,3784,Ethnicity,Hispanic,228,612
2024,Jefferson High School,3784,Ethnicity,Multiracial,23,22
2024,Jefferson High School,3784,Ethnicity,White,36,49
2024,Jefferson High School,3784,Gender,Female,272,406
2024,Jefferson High School,3784,Gender,Male,202,494
2024,Jefferson High School,3784,Meal_Status,FREE/REDUCED LUNCH,473,898
2024,Jefferson High School,3784,Meal_Status,NON FREE/REDUCED,0 ,0 
2024,Jefferson High School,3784,School Total,School Total,474,900
2024,Building Construction Academy at Bowers Whitley,4155,ELL_Status,No,33,73
2024,Building Construction Academy at Bowers Whitley,4155,ELL_Status,Yes,0 ,0 
2024,Building Construction Academy at Bowers Whitley,4155,ESE_Status,No,24,55
2024,Building Construction Academy at Bowers Whitley,4155,ESE_Status,Yes,11,23
2024,Building Construction Academy at Bowers Whitley,4155,Ethnicity,Asian,0,0 
