SCHOOL_YEAR,SCHOOL_NAME,SCHOOL_NUMBER,DEMOGRAPHIC_CATEGORY,DEMOGRAPHIC,MAGNET_STUDENTS,TRADITIONAL_STUDENTS
2024,Building Construction Academy at Bowers Whitley,4155,Ethnicity,Black or African American,0 ,21
2024,Building Construction Academy at Bowers Whitley,4155,Ethnicity,Hispanic,16,39
2024,Building Construction Academy at Bowers Whitley,4155,Ethnicity,Multiracial,0 ,0 
2024,Building Construction Academy at Bowers Whitley,4155,Ethnicity,White,0 ,13
2024,Building Construction Academy at Bowers Whitley,4155,Gender,Female,0 ,0 
2024,Building Construction Academy at Bowers Whitley,4155,Gender,Male,29,70
2024,Building Construction Academy at Bowers Whitley,4155,Meal_Status,FREE/REDUCED LUNCH,35,78
2024,Building Construction Academy at Bowers Whitley,4155,School Total,School Total,35,78
2024,Tampa Bay Tech High School,4221,ELL_Status,No,2168,0 
2024,Tampa Bay Tech High School,4221,ELL_Status,Yes,15,0
2024,Tampa Bay Tech High School,4221,ESE_Status,No,2048,0 
2024,Tampa Bay Tech High School,4221,ESE_Status,Yes,135,0
2024,Tampa Bay Tech High School,4221,Ethnicity,American Indian or Alaskan Native,0 ,0
2024,Tampa Bay Tech High School,4221,Ethnicity,Asian,56,0
2024,Tampa Bay Tech High School,4221,Ethnicity,Black or African American,1163,0
2024,Tampa Bay Tech High School,4221,Ethnicity,Hispanic,607,0 
2024,Tampa Bay Tech High School,4221,Ethnicity,Multiracial,112,0 
2024,Tampa Bay Tech High School,4221,Ethnicity,Native Hawaiian or Pacific Islander,0 ,0
2024,Tampa Bay Tech High School,4221,Ethnicity,White,238,0
2024,Tampa Bay Tech High School,4221,Gender,Female,1254,0 
2024,Tampa Bay Tech High School,4221,Gender,Male,929,0
2024,Tampa Bay Tech High School,4221,Meal_Status,FREE/REDUCED LUNCH,2176,0 
2024,Tampa Bay Tech High School,4221,Meal_Status,NON FREE/REDUCED,0 ,0
2024,Tampa Bay Tech High School,4221,School Total,School Total,2183,0 
2025,Spoto High School ,0043,ELL_Status,No,214,1483
2025,Spoto High School ,0043,ELL_Status,Yes,0,209
2025,Spoto High School ,0043,ESE Status,No,206,1383
2025,Spoto High School ,0043,ESE Status,Yes,0 ,309
2025,Spoto High School ,0043,Ethnicity,American Indian or Alaska Native,0,0 
2025,Spoto High School ,0043,Ethnicity,Asian,0 ,32
2025,Spoto High School ,0043,Ethnicity,"Black, Non-Hispanic",74,676
2025,Spoto High School ,0043,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Spoto High School ,0043,Ethnicity,Hispanic,71,756
2025,Spoto High School ,0043,Ethnicity,Multi-racial,14,63
2025,Spoto High School ,0043,Ethnicity,"White, Non-Hispanic",52,163
2025,Spoto High School ,0043,Gender,Female,125,778
2025,Spoto High School ,0043,Gender,Male,89,914
2025,Spoto High School ,0043,Meal_Status,FREE/REDUCED LUNCH,214,1692
2025,Spoto High School ,0043,School Total,School Total,214,1692
2025,Lennard High School ,0073,ELL_Status,No,382,1767
2025,Lennard High School ,0073,ELL_Status,Yes,0,101
2025,Lennard High School ,0073,ESE Status,No,376,1531
2025,Lennard High School ,0073,ESE Status,Yes,0 ,337
2025,Lennard High School ,0073,Ethnicity,American Indian or Alaska Native,0 ,0 
2025,Lennard High School ,0073,Ethnicity,Asian,16,23
2025,Lennard High School ,0073,Ethnicity,"Black, Non-Hispanic",59,520
2025,Lennard High School ,0073,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Lennard High School ,0073,Ethnicity,Hispanic,91,833
2025,Lennard High School ,0073,Ethnicity,Multi-racial,17,73
2025,Lennard High School ,0073,Ethnicity,"White, Non-Hispanic",196,407
2025,Lennard High School ,0073,Ethnicity,,0,0 
2025,Lennard High School ,0073,Gender,Female,233,885
2025,Lennard High School ,0073,Gender,Male,149,983
2025,Lennard High School ,0073,Meal_Status,FREE/REDUCED LUNCH,382,1868
2025,Lennard High School ,0073,School Total,School Total,382,1868
2025,Strawberry Crest High School ,0093,ELL_Status,No,534,1721
2025,Strawberry Crest High School ,0093,ELL_Status,Yes,0,69
2025,Strawberry Crest High School ,0093,ESE Status,No,532,1514
2025,Strawberry Crest High School ,0093,ESE Status,Yes,0,276
2025,Strawberry Crest High School ,0093,Ethnicity,American Indian or Alaska Native,0,0 
2025,Strawberry Crest High School ,0093,Ethnicity,Asian,353,20
2025,Strawberry Crest High School ,0093,Ethnicity,"Black, Non-Hispanic",26,108
2025,Strawberry Crest High School ,0093,Ethnicity,Hispanic,50,992
2025,Strawberry Crest High School ,0093,Ethnicity,Multi-racial,18,42
2025,Strawberry Crest High School ,0093,Ethnicity,"White, Non-Hispanic",83,625
2025,Strawberry Crest High School ,0093,Gender,Female,300,924
2025,Strawberry Crest High School ,0093,Gender,Male,234,866
2025,Strawberry Crest High School ,0093,Meal_Status,FREE/REDUCED LUNCH,534,1790
2025,Strawberry Crest High School ,0093,School Total,School Total,534,1790
2025,Armwood High School ,0131,ELL_Status,No,388,1607
2025,Armwood High School ,0131,ELL_Status,Yes,0,170
2025,Armwood High School ,0131,ESE Status,No,380,1437
2025,Armwood High School ,0131,ESE Status,Yes,0,340
2025,Armwood High School ,0131,Ethnicity,Asian,18,20
2025,Armwood High School ,0131,Ethnicity,"Black, Non-Hispanic",137,718
2025,Armwood High School ,0131,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Armwood High School ,0131,Ethnicity,Hispanic,112,674
2025,Armwood High School ,0131,Ethnicity,Multi-racial,15,58
2025,Armwood High School ,0131,Ethnicity,"White, Non-Hispanic",103,305
2025,Armwood High School ,0131,Gender,Female,259,850
2025,Armwood High School ,0131,Gender,Male,130,927
2025,Armwood High School ,0131,Meal_Status,FREE/REDUCED LUNCH,389,1777
2025,Armwood High School ,0131,School Total,School Total,389,1777
2025,Alonso High School ,0151,ELL_Status,No,493,1850
2025,Alonso High School ,0151,ELL_Status,Yes,0,354
2025,Alonso High School ,0151,ESE Status,No,484,1894
2025,Alonso High School ,0151,ESE Status,Yes,0,310
2025,Alonso High School ,0151,Ethnicity,American Indian or Alaska Native,0,0 
2025,Alonso High School ,0151,Ethnicity,Asian,110,75
2025,Alonso High School ,0151,Ethnicity,"Black, Non-Hispanic",11,127
2025,Alonso High School ,0151,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Alonso High School ,0151,Ethnicity,Hispanic,200,1433
2025,Alonso High School ,0151,Ethnicity,Multi-racial,32,75
2025,Alonso High School ,0151,Ethnicity,"White, Non-Hispanic",139,490
2025,Alonso High School ,0151,Gender,Female,249,1084
2025,Alonso High School ,0151,Gender,Male,244,1120
2025,Alonso High School ,0151,Meal_Status,FREE/REDUCED LUNCH,493,2204
2025,Alonso High School ,0151,School Total,School Total,493,2204
2025,Blake High School ,0281,ELL_Status,No,716,685
2025,Blake High School ,0281,ELL_Status,Yes,0,91
2025,Blake High School ,0281,ESE Status,No,655,606
2025,Blake High School ,0281,ESE Status,Yes,65,170
2025,Blake High School ,0281,Ethnicity,American Indian or Alaska Native,0,0 
2025,Blake High School ,0281,Ethnicity,Asian,16,0 
2025,Blake High School ,0281,Ethnicity,"Black, Non-Hispanic",228,395
2025,Blake High School ,0281,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Blake High School ,0281,Ethnicity,Hispanic,211,284
2025,Blake High School ,0281,Ethnicity,Multi-racial,50,24
2025,Blake High School ,0281,Ethnicity,"White, Non-Hispanic",213,65
2025,Blake High School ,0281,Gender,Female,532,378
2025,Blake High School ,0281,Gender,Male,188,398
2025,Blake High School ,0281,Meal_Status,FREE/REDUCED LUNCH,720,776
2025,Blake High School ,0281,School Total,School Total,720,776
2025,Medical Academy at D.W. Waters ,0363,ELL_Status,No,109,0
2025,Medical Academy at D.W. Waters ,0363,ELL_Status,Yes,0,0
2025,Medical Academy at D.W. Waters ,0363,ESE Status,No,99,0
2025,Medical Academy at D.W. Waters ,0363,ESE Status,Yes,12,0
2025,Medical Academy at D.W. Waters ,0363,Ethnicity,Asian,0,0
2025,Medical Academy at D.W. Waters ,0363,Ethnicity,"Black, Non-Hispanic",41,0
2025,Medical Academy at D.W. Waters ,0363,Ethnicity,Hawaiian Native/Pacific Islander ,0,0
2025,Medical Academy at D.W. Waters ,0363,Ethnicity,Hispanic,50,0
2025,Medical Academy at D.W. Waters ,0363,Ethnicity,Multi-racial,0,0
2025,Medical Academy at D.W. Waters ,0363,Ethnicity,"White, Non-Hispanic",11,0
2025,Medical Academy at D.W. Waters ,0363,Gender,Female,97,0
2025,Medical Academy at D.W. Waters ,0363,Gender,Male,14,0
2025,Medical Academy at D.W. Waters ,0363,Meal_Status,FREE/REDUCED LUNCH,111,0
2025,Medical Academy at D.W. Waters ,0363,School Total,School Total,111,0
2025,Dowdell Middle Magnet School ,0842,ELL_Status,No,126,401
2025,Dowdell Middle Magnet School ,0842,ELL_Status,Yes,0,90
2025,Dowdell Middle Magnet School ,0842,ESE Status,No,104,409
2025,Dowdell Middle Magnet School ,0842,ESE Status,Yes,24,82
2025,Dowdell Middle Magnet School ,0842,Ethnicity,American Indian or Alaska Native,0,0 
2025,Dowdell Middle Magnet School ,0842,Ethnicity,Asian,0,0 
2025,Dowdell Middle Magnet School ,0842,Ethnicity,"Black, Non-Hispanic",47,87
2025,Dowdell Middle Magnet School ,0842,Ethnicity,Hawaiian Native/Pacific Islander ,0,0
2025,Dowdell Middle Magnet School ,0842,Ethnicity,Hispanic,56,315
2025,Dowdell Middle Magnet School ,0842,Ethnicity,Multi-racial,0,20
2025,Dowdell Middle Magnet School ,0842,Ethnicity,"White, Non-Hispanic",18,64
2025,Dowdell Middle Magnet School ,0842,Gender,Female,58,244
2025,Dowdell Middle Magnet School ,0842,Gender,Male,70,247
2025,Dowdell Middle Magnet School ,0842,Meal_Status,FREE/REDUCED LUNCH,128,491
2025,Dowdell Middle Magnet School ,0842,School Total,School Total,128,491
2025,Essrig Elementary School ,1431,ELL_Status,No,79,396
2025,Essrig Elementary School ,1431,ELL_Status,Yes,0,100
2025,Essrig Elementary School ,1431,ESE Status,No,76,404
2025,Essrig Elementary School ,1431,ESE Status,Yes,0,92
2025,Essrig Elementary School ,1431,Ethnicity,American Indian or Alaska Native,0,0 
2025,Essrig Elementary School ,1431,Ethnicity,Asian,0,23
2025,Essrig Elementary School ,1431,Ethnicity,"Black, Non-Hispanic",12,26
2025,Essrig Elementary School ,1431,Ethnicity,Hispanic,25,314
2025,Essrig Elementary School ,1431,Ethnicity,Multi-racial,10,22
2025,Essrig Elementary School ,1431,Ethnicity,"White, Non-Hispanic",34,110
2025,Essrig Elementary School ,1431,Gender,Female,34,232
2025,Essrig Elementary School ,1431,Gender,Male,51,264
2025,Essrig Elementary School ,1431,Meal_Status,FREE/REDUCED LUNCH,85,495
2025,Essrig Elementary School ,1431,Meal_Status,NON FREE/REDUCED,0,0 
2025,Essrig Elementary School ,1431,School Total,School Total,85,496
2025,Sligh Middle School ,1482,ELL_Status,No,243,460
2025,Sligh Middle School ,1482,ELL_Status,Yes,0,45
2025,Sligh Middle School ,1482,ESE Status,No,210,411
2025,Sligh Middle School ,1482,ESE Status,Yes,42,94
2025,Sligh Middle School ,1482,Ethnicity,American Indian or Alaska Native,0,0 
2025,Sligh Middle School ,1482,Ethnicity,Asian,0,0 
2025,Sligh Middle School ,1482,Ethnicity,"Black, Non-Hispanic",139,343
2025,Sligh Middle School ,1482,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Sligh Middle School ,1482,Ethnicity,Hispanic,83,131
2025,Sligh Middle School ,1482,Ethnicity,Multi-racial,14,13
2025,Sligh Middle School ,1482,Ethnicity,"White, Non-Hispanic",12,14
2025,Sligh Middle School ,1482,Gender,Female,134,228
2025,Sligh Middle School ,1482,Gender,Male,118,277
2025,Sligh Middle School ,1482,Meal_Status,FREE/REDUCED LUNCH,252,505
2025,Sligh Middle School ,1482,School Total,School Total,252,505
2025,Hillsborough High School ,1881,ELL_Status,No,368,849
2025,Hillsborough High School ,1881,ELL_Status,Yes,0,308
2025,Hillsborough High School ,1881,ESE Status,No,358,974
2025,Hillsborough High School ,1881,ESE Status,Yes,10,183
2025,Hillsborough High School ,1881,Ethnicity,American Indian or Alaska Native,0,0 
2025,Hillsborough High School ,1881,Ethnicity,Asian,80,17
2025,Hillsborough High School ,1881,Ethnicity,"Black, Non-Hispanic",60,365
2025,Hillsborough High School ,1881,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Hillsborough High School ,1881,Ethnicity,Hispanic,101,672
2025,Hillsborough High School ,1881,Ethnicity,Multi-racial,25,22
2025,Hillsborough High School ,1881,Ethnicity,"White, Non-Hispanic",98,79
2025,Hillsborough High School ,1881,Gender,Female,190,591
2025,Hillsborough High School ,1881,Gender,Male,178,566
2025,Hillsborough High School ,1881,Meal_Status,FREE/REDUCED LUNCH,368,1157
2025,Hillsborough High School ,1881,School Total,School Total,368,1157
2025,King High School ,2241,ELL_Status,No,165,655
2025,King High School ,2241,ELL_Status,Yes,0,125
2025,King High School ,2241,ESE Status,No,160,630
2025,King High School ,2241,ESE Status,Yes,0,150
2025,King High School ,2241,Ethnicity,American Indian or Alaska Native,0,0
2025,King High School ,2241,Ethnicity,Asian,56,42
2025,King High School ,2241,Ethnicity,"Black, Non-Hispanic",34,398
2025,King High School ,2241,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,King High School ,2241,Ethnicity,Hispanic,14,216
2025,King High School ,2241,Ethnicity,Multi-racial,11,30
2025,King High School ,2241,Ethnicity,"White, Non-Hispanic",49,89
2025,King High School ,2241,Gender,Female,78,353
2025,King High School ,2241,Gender,Male,87,427
2025,King High School ,2241,Meal_Status,FREE/REDUCED LUNCH,165,780
2025,King High School ,2241,School Total,School Total,165,780
2025,Leto High School ,2421,ELL_Status,No,288,1043
2025,Leto High School ,2421,ELL_Status,Yes,0,497
2025,Leto High School ,2421,ESE Status,No,274,1330
2025,Leto High School ,2421,ESE Status,Yes,18,210
2025,Leto High School ,2421,Ethnicity,American Indian or Alaska Native,0,0
2025,Leto High School ,2421,Ethnicity,Asian,14,22
2025,Leto High School ,2421,Ethnicity,"Black, Non-Hispanic",14,90
2025,Leto High School ,2421,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Leto High School ,2421,Ethnicity,Hispanic,221,1300
2025,Leto High School ,2421,Ethnicity,Multi-racial,0,20
2025,Leto High School ,2421,Ethnicity,"White, Non-Hispanic",32,105
2025,Leto High School ,2421,Ethnicity,,0,0 
2025,Leto High School ,2421,Gender,Female,163,720
2025,Leto High School ,2421,Gender,Male,129,820
2025,Leto High School ,2421,Meal_Status,FREE/REDUCED LUNCH,292,1540
2025,Leto High School ,2421,School Total,School Total,292,1540
2025,Middleton High School ,3004,ELL_Status,No,734,622
2025,Middleton High School ,3004,ELL_Status,Yes,0,64
2025,Middleton High School ,3004,ESE Status,No,706,517
2025,Middleton High School ,3004,ESE Status,Yes,30,169
2025,Middleton High School ,3004,Ethnicity,American Indian or Alaska Native,10,0
2025,Middleton High School ,3004,Ethnicity,Asian,392,11
2025,Middleton High School ,3004,Ethnicity,"Black, Non-Hispanic",110,464
2025,Middleton High School ,3004,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Middleton High School ,3004,Ethnicity,Hispanic,90,170
2025,Middleton High School ,3004,Ethnicity,Multi-racial,32,22
2025,Middleton High School ,3004,Ethnicity,"White, Non-Hispanic",102,17
2025,Middleton High School ,3004,Gender,Female,246,320
2025,Middleton High School ,3004,Gender,Male,490,366
2025,Middleton High School ,3004,Meal_Status,FREE/REDUCED LUNCH,736,686
2025,Middleton High School ,3004,School Total,School Total,736,686
2025,Robinson High School ,3731,ELL_Status,No,531,828
2025,Robinson High School ,3731,ELL_Status,Yes,0,55
2025,Robinson High School ,3731,ESE Status,No,525,684
2025,Robinson High School ,3731,ESE Status,Yes,0,199
2025,Robinson High School ,3731,Ethnicity,American Indian or Alaska Native,0,0 
2025,Robinson High School ,3731,Ethnicity,Asian,62,25
2025,Robinson High School ,3731,Ethnicity,"Black, Non-Hispanic",22,164
2025,Robinson High School ,3731,Ethnicity,Hawaiian Native/Pacific Islander ,0,0
2025,Robinson High School ,3731,Ethnicity,Hispanic,93,249
2025,Robinson High School ,3731,Ethnicity,Multi-racial,52,86
2025,Robinson High School ,3731,Ethnicity,"White, Non-Hispanic",301,357
2025,Robinson High School ,3731,Gender,Female,284,415
2025,Robinson High School ,3731,Gender,Male,248,468
2025,Robinson High School ,3731,Meal_Status,FREE/REDUCED LUNCH,532,883
2025,Robinson High School ,3731,School Total,School Total,532,883
2025,Jefferson High School ,3784,ELL_Status,No,417,658
2025,Jefferson High School ,3784,ELL_Status,Yes,0,112
2025,Jefferson High School ,3784,ESE Status,No,383,619
2025,Jefferson High School ,3784,ESE Status,Yes,35,151
2025,Jefferson High School ,3784,Ethnicity,American Indian or Alaska Native,0,0 
2025,Jefferson High School ,3784,Ethnicity,Asian,0,12
2025,Jefferson High School ,3784,Ethnicity,"Black, Non-Hispanic",151,185
2025,Jefferson High School ,3784,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Jefferson High School ,3784,Ethnicity,Hispanic,203,494
2025,Jefferson High School ,3784,Ethnicity,Multi-racial,23,20
2025,Jefferson High School ,3784,Ethnicity,"White, Non-Hispanic",35,57
2025,Jefferson High School ,3784,Gender,Female,228,331
2025,Jefferson High School ,3784,Gender,Male,190,439
2025,Jefferson High School ,3784,Meal_Status,FREE/REDUCED LUNCH,418,770
2025,Jefferson High School ,3784,School Total,School Total,418,770
2025,Tampa Bay Tech High School ,4221,ELL_Status,No,1969,108
2025,Tampa Bay Tech High School ,4221,ELL_Status,Yes,0,0 
2025,Tampa Bay Tech High School ,4221,ESE Status,No,1853,97
2025,Tampa Bay Tech High School ,4221,ESE Status,Yes,124,12
2025,Tampa Bay Tech High School ,4221,Ethnicity,American Indian or Alaska Native,0,0
2025,Tampa Bay Tech High School ,4221,Ethnicity,Asian,48,0 
2025,Tampa Bay Tech High School ,4221,Ethnicity,"Black, Non-Hispanic",1061,63
2025,Tampa Bay Tech High School ,4221,Ethnicity,Hawaiian Native/Pacific Islander ,0,0 
2025,Tampa Bay Tech High School ,4221,Ethnicity,Hispanic,560,26
2025,Tampa Bay Tech High School ,4221,Ethnicity,Multi-racial,114,0 
2025,Tampa Bay Tech High School ,4221,Ethnicity,"White, Non-Hispanic",185,11
2025,Tampa Bay Tech High School ,4221,Gender,Female,1168,48
2025,Tampa Bay Tech High School ,4221,Gender,Male,809,61
2025,Tampa Bay Tech High School ,4221,Meal_Status,FREE/REDUCED LUNCH,1977,109
2025,Tampa Bay Tech High School ,4221,School Total,School Total,1977,109
